name,description,latitude,longitude,incomemedian2016,incomemedian2017,incomemedian2018,incomemedian2019,incomemedian2020,incomemedian2021,incomemedian2022
Alabama,Montgomery,32.377716,-86.300568,"$46,257 ","$48,123 ","$49,861 ","$51,734 ","$53,913 ","$53,913 ","$59,910 "
Alaska,Juneau,58.301598,-134.420212,"$76,440 ","$73,181 ","$74,346 ","$75,463 ","$77,845 ","$77,845 ","$89,740 "
Arizona,Phoenix,33.448143,-112.096962,"$53,558 ","$56,581 ","$59,246 ","$62,055 ","$69,056 ","$69,056 ","$73,450 "
Arkansas,Little Rock,34.746613,-92.288986,"$44,334 ","$45,869 ","$47,062 ","$48,952 ","$52,528 ","$52,528 ","$53,980 "
California,Sacramento,38.576668,-121.493629,"$67,739 ","$71,805 ","$75,277 ","$80,440 ","$84,907 ","$84,907 ","$85,300 "
Colorado,Denver,39.739227,-104.984856,"$65,685 ","$69,117 ","$71,953 ","$77,127 ","$82,254 ","$82,254 ","$89,930 "
Connecticut,Hartford<br>,41.764046,-72.682198,"$73,433 ","$74,168 ","$76,348 ","$78,833 ","$83,771 ","$83,771 ","$90,730 "
Delaware,Dover,39.157307,-75.519722,"$61,757 ","$62,852 ","$64,805 ","$70,176 ","$71,091 ","$71,091 ","$80,750 "
Florida,Tallahassee,30.438118,-84.281296,"$50,860 ","$52,594 ","$55,462 ","$59,227 ","$63,062 ","$63,062 ","$65,370 "
Georgia,Atlanta<br>,33.749027,-84.388229,"$53,559 ","$56,183 ","$58,756 ","$61,980 ","$66,559 ","$66,559 ","$67,730 "
Hawaii,Honolulu,21.307442,-157.857376,"$74,511 ","$77,765 ","$80,212 ","$83,102 ","$84,857 ","$84,857 ","$91,010 "
Idaho,Boise,43.617775,-116.199722,"$51,807 ","$52,225 ","$55,583 ","$60,999 ","$66,474 ","$66,474 ","$72,580 "
Illinois,Springfield,39.798363,-89.654961,"$60,960 ","$62,992 ","$65,030 ","$69,187 ","$72,205 ","$72,205 ","$78,020 "
Indiana,Indianapolis,39.768623,-86.162643,"$52,314 ","$54,181 ","$55,746 ","$57,603 ","$62,743 ","$62,743 ","$70,030 "
Iowa,Des Moines,41.591087,-93.603729,"$56,247 ","$58,570 ","$59,955 ","$61,691 ","$65,600 ","$65,600 ","$76,320 "
Kansas,Topeka,39.048191,-95.677956,"$54,935 ","$56,422 ","$58,218 ","$62,087 ","$64,124 ","$64,124 ","$73,040 "
Kentucky,Frankfort,38.186722,-84.875374,"$46,659 ","$48,375 ","$50,247 ","$52,295 ","$55,573 ","$55,573 ","$55,880 "
Louisiana,Baton Rouge,30.457069,-91.187393,"$45,146 ","$46,145 ","$47,905 ","$51,073 ","$52,087 ","$52,087 ","$58,330 "
Maine,Augusta,44.307167,-69.781693,"$53,079 ","$55,277 ","$55,602 ","$58,924 ","$64,767 ","$64,767 ","$75,160 "
Maryland,Annapolis,38.978764,-76.490936,"$78,945 ","$80,776 ","$83,242 ","$86,738 ","$90,203 ","$90,203 ","$108,200 "
Massachusetts,Boston,42.358162,-71.063698,"$75,297 ","$77,385 ","$79,835 ","$85,843 ","$89,645 ","$89,645 ","$93,550 "
Michigan,Lansing,42.733635,-84.555328,"$52,491 ","$54,909 ","$56,697 ","$59,584 ","$63,498 ","$63,498 ","$68,990 "
Minnesota,St. Paul,44.955097,-93.102211,"$65,599 ","$68,388 ","$70,315 ","$74,593 ","$77,720 ","$77,720 ","$90,390 "
Mississippi,Jackson,32.303848,-90.182106,"$41,754 ","$43,529 ","$44,717 ","$45,792 ","$48,716 ","$48,716 ","$48,610 "
Missouri,Jefferson City,38.579201,-92.172935,"$51,746 ","$53,578 ","$54,478 ","$57,409 ","$61,847 ","$61,847 ","$71,520 "
Montana,Helena,46.585709,-112.018417,"$50,027 ","$53,386 ","$55,328 ","$57,153 ","$63,249 ","$63,249 ","$72,980 "
Nebraska,Lincoln,40.808075,-96.699654,"$56,927 ","$59,970 ","$59,566 ","$63,229 ","$66,817 ","$66,817 ","$78,360 "
Nevada,Carson City,39.163914,-119.766121,"$55,180 ","$58,003 ","$58,646 ","$63,276 ","$66,274 ","$66,274 ","$72,330 "
New Hampshire,Concord,43.206898,-71.537994,"$70,936 ","$73,381 ","$74,991 ","$77,933 ","$88,465 ","$88,465 ","$84,970 "
New Jersey,Trenton,40.220596,-74.769913,"$76,126 ","$80,088 ","$81,740 ","$85,751 ","$89,296 ","$89,296 ","$92,340 "
New Mexico,Santa Fe,35.68224,-105.939728,"$46,748 ","$46,744 ","$47,169 ","$51,945 ","$53,992 ","$53,992 ","$56,420 "
New York,Albany,42.652843,-73.757874,"$60,656 ","$64,894 ","$67,844 ","$72,108 ","$74,314 ","$74,314 ","$75,910 "
North Carolina,Raleigh,35.78043,-78.639099,"$62,909 ","$52,752 ","$53,855 ","$57,341 ","$61,972 ","$61,972 ","$65,070 "
North Dakota,Bismarck,46.82085,-100.783318,"$50,584 ","$61,843 ","$63,837 ","$64,577 ","$66,519 ","$66,519 ","$78,720 "
Ohio,Columbus,39.961346,-82.999069,"$52,344 ","$54,021 ","$56,111 ","$58,642 ","$62,262 ","$62,262 ","$67,520 "
Oklahoma,Oklahoma City,35.492207,-97.503342,"$49,176 ","$50,051 ","$51,924 ","$54,449 ","$55,826 ","$55,826 ","$63,440 "
Oregon,Salem,44.938461,-123.030403,"$57,532 ","$60,212 ","$63,426 ","$67,058 ","$71,562 ","$71,562 ","$86,780 "
Pennsylvania,Harrisburg,40.264378,-76.883598,"$56,907 ","$59,105 ","$60,905 ","$63,463 ","$68,957 ","$68,957 ","$72,210 "
Rhode Island,Providence,41.830914,-71.414963,"$60,596 ","$63,870 ","$64,340 ","$71,169 ","$74,008 ","$74,008 ","$80,650 "
South Carolina,Columbia,34.000343,-81.033211,"$49,501 ","$50,570 ","$52,306 ","$56,227 ","$59,318 ","$59,318 ","$61,770 "
South Dakota,Pierre,44.367031,-100.346405,"$54,467 ","$56,521 ","$56,274 ","$59,533 ","$66,143 ","$66,143 ","$67,180 "
Tennessee,Nashville,36.16581,-86.784241,"$48,547 ","$51,340 ","$52,375 ","$56,071 ","$59,695 ","$59,695 ","$65,380 "
Texas,Austin,30.27467,-97.740349,"$56,565 ","$59,206 ","$60,629 ","$64,034 ","$66,963 ","$66,963 ","$74,640 "
Utah,Salt Lake City,40.777477,-111.888237,"$65,977 ","$65,358 ","$71,414 ","$75,780 ","$79,449 ","$79,449 ","$95,800 "
Vermont,Montpelier,44.262436,-72.580536,"$57,677 ","$57,513 ","$60,782 ","$63,001 ","$72,431 ","$72,431 ","$72,190 "
Virginia,Richmond,37.538857,-77.43364,"$68,114 ","$71,535 ","$72,577 ","$76,456 ","$80,963 ","$80,963 ","$85,170 "
Washington,Olympia,47.035805,-122.905014,"$67,106 ","$70,979 ","$74,073 ","$78,687 ","$84,247 ","$84,247 ","$89,430 "
District of Columbia,DC,38.9072,-77.0369,"$75,506 ","$82,372 ","$85,203 ","$92,266 ","$90,088 ","$90,088 ","$101,700 "
West Virginia,Charleston,38.336246,-81.612328,"$43,385 ","$43,469 ","$44,097 ","$48,850 ","$51,248 ","$51,248 ","$52,460 "
Wisconsin,Madison,43.074684,-89.384445,"$56,811 ","$59,305 ","$60,773 ","$64,168 ","$67,125 ","$67,125 ","$73,330 "
Wyoming,Cheyenne,41.140259,-104.820236,"$59,882 ","$60,434 ","$61,584 ","$65,003 ","$65,204 ","$65,204 ","$73,090 "
